zone,thm
1,116.1
1,116.5
1,111.8
2,126
2,128.8
2,129.2
2,126.4
3,100.1
4,107.6
4,114.3
6,110.5
6,108.1
7,107.7
8,121.9
8,125
9,110.4
9,112.9
10,122.6
10,123.6
10,123
10,122.7
10,114.1
10,121.8
11,128.3
11,129.5
11,134.1
11,133.8
12,126.3
12,117
12,124.3
12,120.3
12,130.3
12,126.8
13,119.5
13,120.4
13,120.3
13,123.4
13,119.9
15,115.1
15,113.2
17,123.3
17,122.9
17,122.3
17,121.5
18,121.7
19,108
19,113.7
19,113.2
20,110.4
20,113.4
20,109.4
21,126.3
21,126.5
21,121.6
21,123.7
22,119.5
22,121.1
22,118.7
22,117.9
23,115.7
23,111.1
24,108.8
24,108
26,131.5
26,133.8
27,117.4
27,121
28,108.7
30,116
30,119.7
30,116.4
31,113.5
31,111
32,121.4
32,120.2
32,121
33,115.1
33,113.4
33,112.3
34,112.1
34,117.3
34,113.3
35,120.8
35,121.4
36,120.6
36,124.9
37,107.5
37,105
37,107.4
37,109
38,115.9
39,122.1
42,107.1
43,128.1
43,122.8
44,105.9
45,102.8
45,98
45,101.3
45,102.1
45,104.4
46,103.9
47,134.5
47,131
47,130.4
48,124.3
48,122.3
51,115.7
51,111.5
51,114.4
51,111.2
52,99.9
52,104.3
53,136.2
53,134.3
53,129.9
53,131.3
54,138.5
55,129.8
55,128.4
56,109.2
56,112.2
56,105.1
56,106.2
56,104.7
56,102.8
57,122.6
57,130
57,121.6
58,134.7
58,132.1
58,133.1
58,131.5
60,120.6
60,121.4
60,121.4
61,118.6
61,121
62,132.8
62,135.3
63,115.4
63,119.4
64,121.5
64,120.3
64,119.2
67,137.2
67,128.3
67,133.9
67,133.3
68,120.6
68,123.2
68,122
69,110.8
69,115.1
70,123.2
70,130.2
